year,iso2,value,source,series
1944,IT,-0.041102821890475816,jorda,ca_gdp
1945,IT,-0.08410433489210735,jorda,ca_gdp
1946,IT,-0.039989669402487854,jorda,ca_gdp
1947,IT,-0.050976065681562203,jorda,ca_gdp
1948,IT,0.00587653204387182,jorda,ca_gdp
1949,IT,0.011820639366495255,jorda,ca_gdp
1950,IT,0.015855579889359123,jorda,ca_gdp
1951,IT,0.003971972292593539,jorda,ca_gdp
1952,IT,-0.017790993505293628,jorda,ca_gdp
1953,IT,-0.00959573360646807,jorda,ca_gdp
1954,IT,-0.0033370105006236233,jorda,ca_gdp
1955,IT,-0.0028547590700538244,jorda,ca_gdp
1956,IT,-0.0033012586373467657,jorda,ca_gdp
1957,IT,0.001097611541530936,jorda,ca_gdp
1958,IT,0.01690021079357378,jorda,ca_gdp
1959,IT,0.02113269986457391,jorda,ca_gdp
1960,IT,0.007189576772164,jorda,ca_gdp
1961,IT,0.010806232018076118,jorda,ca_gdp
1962,IT,0.04279670872435019,jorda,ca_gdp
1963,IT,-0.012690399059631088,jorda,ca_gdp
1964,IT,0.01013611760308657,jorda,ca_gdp
1965,IT,0.03314275717521726,jorda,ca_gdp
1966,IT,0.02922928795616224,jorda,ca_gdp
1967,IT,0.019759061108222915,jorda,ca_gdp
1968,IT,0.029838333230864402,jorda,ca_gdp
1969,IT,0.028217684191521396,jorda,ca_gdp
1970,IT,0.007274609170332438,jorda,ca_gdp
1971,IT,0.012741319007632076,jorda,ca_gdp
1972,IT,0.014619634347033396,jorda,ca_gdp
1973,IT,-0.015151057117115403,jorda,ca_gdp
1974,IT,-0.041448431399420824,jorda,ca_gdp
1975,IT,-0.0024968021187390527,jorda,ca_gdp
1976,IT,-0.013755164663540534,jorda,ca_gdp
1977,IT,0.009869173608069163,jorda,ca_gdp
1978,IT,0.020074056216762528,jorda,ca_gdp
1979,IT,0.013995638530772656,jorda,ca_gdp
1980,IT,-0.02345369221883791,jorda,ca_gdp
1981,IT,-0.024587629748733346,jorda,ca_gdp
1982,IT,-0.01566062019418452,jorda,ca_gdp
1983,IT,0.003521042020575693,jorda,ca_gdp
1984,IT,-0.006505982995854067,jorda,ca_gdp
1985,IT,-0.007113751299091072,jorda,ca_gdp
1986,IT,0.004281819526973761,jorda,ca_gdp
1987,IT,-0.0019244824365105488,jorda,ca_gdp
1988,IT,-0.006333368611142635,jorda,ca_gdp
1989,IT,-0.01320462198650699,jorda,ca_gdp
1990,IT,-0.014570356018845113,jorda,ca_gdp
1991,IT,-0.01904429428527917,jorda,ca_gdp
1992,IT,0.02695410410592144,jorda,ca_gdp
1993,IT,0.009931703721424214,jorda,ca_gdp
1994,IT,0.0126052958716452,jorda,ca_gdp
1995,IT,0.0238254,oecd,ca_gdp
1996,IT,0.032911329999999996,oecd,ca_gdp
1997,IT,0.02952507,oecd,ca_gdp
1998,IT,0.0205226,oecd,ca_gdp
1999,IT,0.008076231,oecd,ca_gdp
2000,IT,-0.002681307,oecd,ca_gdp
2001,IT,0.00153393,oecd,ca_gdp
2002,IT,-0.004930897,oecd,ca_gdp
2003,IT,-0.007919665999999999,oecd,ca_gdp
2004,IT,-0.0047904390000000005,oecd,ca_gdp
2005,IT,-0.008827396,oecd,ca_gdp
2006,IT,-0.014787719999999999,oecd,ca_gdp
2007,IT,-0.01362284,oecd,ca_gdp
2008,IT,-0.02808096,oecd,ca_gdp
2009,IT,-0.01886105,oecd,ca_gdp
2010,IT,-0.03293503,oecd,ca_gdp
2011,IT,-0.02823459,oecd,ca_gdp
2012,IT,-0.002285184,oecd,ca_gdp
2013,IT,0.011128270000000001,oecd,ca_gdp
2014,IT,0.01894359,oecd,ca_gdp
2015,IT,0.014347859999999999,oecd,ca_gdp
2016,IT,0.026028799999999998,oecd,ca_gdp
2017,IT,0.025824220000000002,oecd,ca_gdp
2018,IT,0.02527243,oecd,ca_gdp
2019,IT,0.03220959,oecd,ca_gdp
2020,IT,0.0368523,oecd,ca_gdp
1971,IT,0.05584928140591394,oecd,hpg_gr
1972,IT,0.05169779952675979,oecd,hpg_gr
1973,IT,0.13432237041564488,oecd,hpg_gr
1974,IT,0.7062398903980254,oecd,hpg_gr
1975,IT,0.10440831505311543,oecd,hpg_gr
1976,IT,0.24402696610469854,oecd,hpg_gr
1977,IT,0.16652260897699334,oecd,hpg_gr
1978,IT,0.14893018504145084,oecd,hpg_gr
1979,IT,0.2229749643019865,oecd,hpg_gr
1980,IT,0.2478231219783682,oecd,hpg_gr
1981,IT,0.36111127437205304,oecd,hpg_gr
1982,IT,0.13168513308718377,oecd,hpg_gr
1983,IT,0.032105084481257595,oecd,hpg_gr
1984,IT,-0.011548704548207667,oecd,hpg_gr
1985,IT,-0.02115604737138721,oecd,hpg_gr
1986,IT,0.03538541793029415,oecd,hpg_gr
1987,IT,0.08391898170282164,oecd,hpg_gr
1988,IT,0.10922795882494873,oecd,hpg_gr
1989,IT,0.3153897221320632,oecd,hpg_gr
1990,IT,0.21514925974550692,oecd,hpg_gr
1991,IT,0.11066018176314052,oecd,hpg_gr
1992,IT,0.061935920579505366,oecd,hpg_gr
1993,IT,0.0022575162009994543,oecd,hpg_gr
1994,IT,-0.02850650555158052,oecd,hpg_gr
1995,IT,0.007669314785138548,oecd,hpg_gr
1996,IT,-0.03297474222269492,oecd,hpg_gr
1997,IT,-0.046191779160279944,oecd,hpg_gr
1998,IT,0.020861407374616725,oecd,hpg_gr
1999,IT,0.055720990180131214,oecd,hpg_gr
2000,IT,0.08264310902745331,oecd,hpg_gr
2001,IT,0.08200848045575704,oecd,hpg_gr
2002,IT,0.09579387202817324,oecd,hpg_gr
2003,IT,0.10279065327379433,oecd,hpg_gr
2004,IT,0.09931871373152767,oecd,hpg_gr
2005,IT,0.07541081138620997,oecd,hpg_gr
2006,IT,0.06436002017649001,oecd,hpg_gr
2007,IT,0.051558238221963926,oecd,hpg_gr
2008,IT,0.01689790024084159,oecd,hpg_gr
2009,IT,-0.03678089437867815,oecd,hpg_gr
2010,IT,-0.004606416265447888,oecd,hpg_gr
2011,IT,0.013547840812870415,oecd,hpg_gr
2012,IT,-0.02548036758563077,oecd,hpg_gr
2013,IT,-0.0647235319331334,oecd,hpg_gr
2014,IT,-0.04720439963336376,oecd,hpg_gr
2015,IT,-0.03799903799903803,oecd,hpg_gr
2016,IT,0.0024999999999999467,oecd,hpg_gr
2017,IT,-0.0107231920199512,oecd,hpg_gr
2018,IT,-0.005545752457776665,oecd,hpg_gr
2019,IT,-0.0010139416983523386,oecd,hpg_gr
2020,IT,0.01903070286729358,oecd,hpg_gr
1870,IT,0.13691457748413086,jorda,lev
1871,IT,0.13391210556030272,jorda,lev
1872,IT,0.11739007949829101,jorda,lev
1873,IT,0.10665308952331543,jorda,lev
1874,IT,0.11734952926635742,jorda,lev
1875,IT,0.12386860847473144,jorda,lev
1876,IT,0.12599740982055663,jorda,lev
1877,IT,0.12823448181152344,jorda,lev
1878,IT,0.13055512428283692,jorda,lev
1879,IT,0.1329636001586914,jorda,lev
1880,IT,0.1332925319671631,jorda,lev
1881,IT,0.1334224510192871,jorda,lev
1882,IT,0.12960618019104003,jorda,lev
1883,IT,0.13331463813781738,jorda,lev
1884,IT,0.13375683784484863,jorda,lev
1885,IT,0.13230961799621582,jorda,lev
1886,IT,0.12701038360595704,jorda,lev
1887,IT,0.12525212287902832,jorda,lev
1888,IT,0.12626670837402343,jorda,lev
1889,IT,0.12448186874389648,jorda,lev
1890,IT,0.14819244384765626,jorda,lev
1891,IT,0.16522239685058593,jorda,lev
1892,IT,0.1549373435974121,jorda,lev
1893,IT,0.13836410522460937,jorda,lev
1894,IT,0.14747221946716307,jorda,lev
1895,IT,0.13292257308959962,jorda,lev
1896,IT,0.13197633743286133,jorda,lev
1897,IT,0.12765085220336914,jorda,lev
1898,IT,0.13067032814025878,jorda,lev
1899,IT,0.15629708290100097,jorda,lev
1900,IT,0.16093206405639648,jorda,lev
1901,IT,0.16034111022949218,jorda,lev
1902,IT,0.15844748497009278,jorda,lev
1903,IT,0.15393458366394042,jorda,lev
1904,IT,0.14993904113769532,jorda,lev
1905,IT,0.16163774490356445,jorda,lev
1906,IT,0.16167232513427734,jorda,lev
1907,IT,0.15992506027221678,jorda,lev
1908,IT,0.15398597717285156,jorda,lev
1909,IT,0.14393190383911134,jorda,lev
1910,IT,0.14109437942504882,jorda,lev
1911,IT,0.13961101531982423,jorda,lev
1912,IT,0.14159034729003905,jorda,lev
1913,IT,0.13748486518859862,jorda,lev
1914,IT,0.1545630931854248,jorda,lev
1915,IT,0.1422935390472412,jorda,lev
1916,IT,0.10168125152587891,jorda,lev
1917,IT,0.07843274593353272,jorda,lev
1918,IT,0.06930042743682861,jorda,lev
1919,IT,0.05988643169403076,jorda,lev
1920,IT,0.05673199653625488,jorda,lev
1921,IT,0.06531086921691895,jorda,lev
1922,IT,0.07638664722442627,jorda,lev
1923,IT,0.0735002613067627,jorda,lev
1924,IT,0.07304907321929932,jorda,lev
1925,IT,0.09044931411743164,jorda,lev
1926,IT,0.11166936874389649,jorda,lev
1927,IT,0.10973991394042969,jorda,lev
1928,IT,0.10129071235656738,jorda,lev
1929,IT,0.1046259880065918,jorda,lev
1930,IT,0.10066869735717773,jorda,lev
1931,IT,0.1047694206237793,jorda,lev
1932,IT,0.10062438011169433,jorda,lev
1933,IT,0.08901833534240723,jorda,lev
1934,IT,0.08163788795471191,jorda,lev
1935,IT,0.08230544090270996,jorda,lev
1936,IT,0.08201574325561524,jorda,lev
1937,IT,0.09371126174926758,jorda,lev
1938,IT,0.08640400886535644,jorda,lev
1939,IT,0.08056889533996582,jorda,lev
1940,IT,0.07567611217498779,jorda,lev
1941,IT,0.06481311798095703,jorda,lev
1942,IT,0.050335636138916014,jorda,lev
1943,IT,0.040362281799316405,jorda,lev
1944,IT,0.029815638065338136,jorda,lev
1945,IT,0.02224529504776001,jorda,lev
1946,IT,0.017799609899520875,jorda,lev
1947,IT,0.011751095056533814,jorda,lev
1948,IT,0.012117397785186768,jorda,lev
1949,IT,0.01313410997390747,jorda,lev
1950,IT,0.014295425415039063,jorda,lev
1951,IT,0.01413477659225464,jorda,lev
1952,IT,0.0141336190700531,jorda,lev
1953,IT,0.015691903829574586,jorda,lev
1954,IT,0.017017056941986086,jorda,lev
1955,IT,0.017309473752975466,jorda,lev
1956,IT,0.017992093563079833,jorda,lev
1957,IT,0.019980199337005615,jorda,lev
1958,IT,0.020298073291778563,jorda,lev
1959,IT,0.022623815536499024,jorda,lev
1960,IT,0.023834874629974367,jorda,lev
1961,IT,0.022951338291168213,jorda,lev
1962,IT,0.022302248477935792,jorda,lev
1963,IT,0.021749961376190185,jorda,lev
1964,IT,0.021818337440490724,jorda,lev
1965,IT,0.020455307960510254,jorda,lev
1966,IT,0.023949058055877687,jorda,lev
1967,IT,0.02392730712890625,jorda,lev
1968,IT,0.025132818222045897,jorda,lev
1969,IT,0.02393869400024414,jorda,lev
1970,IT,0.02372321128845215,jorda,lev
1971,IT,0.021044659614562988,jorda,lev
1972,IT,0.018826533555984497,jorda,lev
1973,IT,0.017713669538497925,jorda,lev
1974,IT,0.02223602056503296,jorda,lev
1975,IT,0.026103780269622803,jorda,lev
1976,IT,0.03371966600418091,jorda,lev
1977,IT,0.034898583889007566,jorda,lev
1978,IT,0.034960076808929444,jorda,lev
1979,IT,0.03948711395263672,jorda,lev
1980,IT,0.04341809749603272,jorda,lev
1981,IT,0.049620685577392576,jorda,lev
1982,IT,0.052589120864868166,jorda,lev
1983,IT,0.04104353427886963,jorda,lev
1984,IT,0.043576526641845706,jorda,lev
1985,IT,0.04711020946502686,jorda,lev
1986,IT,0.05161319255828858,jorda,lev
1987,IT,0.0567982816696167,jorda,lev
1988,IT,0.05549573421478272,jorda,lev
1989,IT,0.049576425552368165,jorda,lev
1990,IT,0.05270039558410645,jorda,lev
1991,IT,0.05693658828735351,jorda,lev
1992,IT,0.059174022674560546,jorda,lev
1993,IT,0.06018136978149414,jorda,lev
1994,IT,0.06010831356048584,jorda,lev
1995,IT,0.058841128349304196,jorda,lev
1996,IT,0.05760839462280273,jorda,lev
1997,IT,0.057411694526672365,jorda,lev
1998,IT,0.0626567268371582,jorda,lev
1999,IT,0.06491980075836182,jorda,lev
2000,IT,0.0632688856124878,jorda,lev
2001,IT,0.06414015293121338,jorda,lev
2002,IT,0.06266135692596436,jorda,lev
2003,IT,0.06364113330841065,jorda,lev
2004,IT,0.06332449436187744,jorda,lev
2005,IT,0.06639402389526367,jorda,lev
2006,IT,0.06061980724334717,jorda,lev
2007,IT,0.06616278648376465,jorda,lev
2008,IT,0.04203999996185303,jorda,lev
2009,IT,0.05064099788665771,jorda,lev
2010,IT,0.05179999828338623,jorda,lev
2011,IT,0.05094699859619141,jorda,lev
2012,IT,0.05492800235748291,jorda,lev
2013,IT,0.05763400077819824,jorda,lev
2014,IT,0.06336800098419189,jorda,lev
2015,IT,0.06817599773406982,jorda,lev
2016,IT,0.0631820011138916,jorda,lev
2017,IT,0.07438899993896485,jorda,lev
2018,IT,0.069474,jorda,lev
2019,IT,0.07088300000000002,jorda,lev
2020,IT,0.06647700000000001,jorda,lev
1919,IT,0.022105255676275325,jorda,unemp
1920,IT,0.008694899295935607,jorda,unemp
1921,IT,0.024053627631879692,jorda,unemp
1922,IT,0.024180983014376746,jorda,unemp
1923,IT,0.015543972528667077,jorda,unemp
1924,IT,0.010112348163467812,jorda,unemp
1925,IT,0.007017777765389913,jorda,unemp
1926,IT,0.007002892071331816,jorda,unemp
1927,IT,0.015876419695964594,jorda,unemp
1928,IT,0.019065266156410448,jorda,unemp
1929,IT,0.01653966006455318,jorda,unemp
1930,IT,0.02520148004035968,jorda,unemp
1931,IT,0.0445082252337126,jorda,unemp
1932,IT,0.06296648586575394,jorda,unemp
1933,IT,0.0627018513047211,jorda,unemp
1934,IT,0.06074851745109737,jorda,unemp
1935,IT,0.0460629532797806,jorda,unemp
1936,IT,0.043289252286955036,jorda,unemp
1937,IT,0.04564615384615386,jorda,unemp
1938,IT,0.04266923076923078,jorda,unemp
1939,IT,0.03770769230769232,jorda,unemp
1947,IT,0.08236153846153849,jorda,unemp
1948,IT,0.08853369230769234,jorda,unemp
1949,IT,0.08533846153846156,jorda,unemp
1950,IT,0.08236153846153849,jorda,unemp
1951,IT,0.08732307692307695,jorda,unemp
1952,IT,0.0942692307692308,jorda,unemp
1953,IT,0.09923076923076928,jorda,unemp
1954,IT,0.08732307692307696,jorda,unemp
1955,IT,0.07541538461538465,jorda,unemp
1956,IT,0.09327692307692312,jorda,unemp
1957,IT,0.08136923076923079,jorda,unemp
1958,IT,0.06549230769230771,jorda,unemp
1959,IT,0.05556923076923078,jorda,unemp
1960,IT,0.039873232351,oecd,unemp
1961,IT,0.036319210556,oecd,unemp
1962,IT,0.032052744124,oecd,unemp
1963,IT,0.027218534328,oecd,unemp
1964,IT,0.030499127921999998,oecd,unemp
1965,IT,0.038053400048,oecd,unemp
1966,IT,0.041455211051,oecd,unemp
1967,IT,0.038076335856,oecd,unemp
1968,IT,0.040335179155,oecd,unemp
1969,IT,0.040271307455,oecd,unemp
1970,IT,0.038420868529,oecd,unemp
1971,IT,0.038426916924,oecd,unemp
1972,IT,0.045261154108,oecd,unemp
1973,IT,0.045074252194,oecd,unemp
1974,IT,0.037858408122000003,oecd,unemp
1975,IT,0.041418979940999995,oecd,unemp
1976,IT,0.047328170854,oecd,unemp
1977,IT,0.050560208382,oecd,unemp
1978,IT,0.051059275281999994,oecd,unemp
1979,IT,0.054385501993,oecd,unemp
1980,IT,0.053576525957,oecd,unemp
1981,IT,0.060269450616,oecd,unemp
1982,IT,0.066526718071,oecd,unemp
1983,IT,0.074019902405,oecd,unemp
1984,IT,0.081836118089,oecd,unemp
1985,IT,0.082867339501,oecd,unemp
1986,IT,0.095287862015,oecd,unemp
1987,IT,0.09868462948899999,oecd,unemp
1988,IT,0.100651295151,oecd,unemp
1989,IT,0.098363284878,oecd,unemp
1990,IT,0.087856963095,oecd,unemp
1991,IT,0.082691170056,oecd,unemp
1992,IT,0.08472727538,oecd,unemp
1993,IT,0.097968802079,oecd,unemp
1994,IT,0.107240277605,oecd,unemp
1995,IT,0.11256725988199999,oecd,unemp
1996,IT,0.11252698492100001,oecd,unemp
1997,IT,0.113217703159,oecd,unemp
1998,IT,0.11370289733,oecd,unemp
1999,IT,0.10946466368199999,oecd,unemp
2000,IT,0.100491260129,oecd,unemp
2001,IT,0.09061375847200001,oecd,unemp
2002,IT,0.08572655688299999,oecd,unemp
2003,IT,0.084775827222,oecd,unemp
2004,IT,0.08017647696899999,oecd,unemp
2005,IT,0.077474525922,oecd,unemp
2006,IT,0.068459912724,oecd,unemp
2007,IT,0.061981453877000006,oecd,unemp
2008,IT,0.067735744522,oecd,unemp
2009,IT,0.078471981228,oecd,unemp
2010,IT,0.084703362207,oecd,unemp
2011,IT,0.085861867791,oecd,unemp
2012,IT,0.108753633647,oecd,unemp
2013,IT,0.123240837101,oecd,unemp
2014,IT,0.127475633949,oecd,unemp
2015,IT,0.11991594428499999,oecd,unemp
2016,IT,0.11675795365800001,oecd,unemp
2017,IT,0.11269063981300001,oecd,unemp
2018,IT,0.105842964754,oecd,unemp
2019,IT,0.098701902105,oecd,unemp
2020,IT,0.093300958461,oecd,unemp
1875,JP,-0.044509496785900764,jorda,ca_gdp
1876,JP,-0.014693172750304144,jorda,ca_gdp
1877,JP,-0.03097651108337423,jorda,ca_gdp
1878,JP,-0.03534339265859183,jorda,ca_gdp
1879,JP,-0.024635216880711432,jorda,ca_gdp
1880,JP,-0.031084995354213253,jorda,ca_gdp
1881,JP,-0.015983057586392974,jorda,ca_gdp
1882,JP,-0.001413831074375671,jorda,ca_gdp
1883,JP,-0.0031144109863711967,jorda,ca_gdp
1884,JP,-0.010351603021000876,jorda,ca_gdp
1885,JP,-0.0032354980355904783,jorda,ca_gdp
1886,JP,0.007970428554926648,jorda,ca_gdp
1887,JP,-0.008010069802036847,jorda,ca_gdp
1888,JP,-0.004879182156133829,jorda,ca_gdp
1889,JP,8.527875493017803e-4,jorda,ca_gdp
1890,JP,-0.02539844881956874,jorda,ca_gdp
1891,JP,0.015260821309655939,jorda,ca_gdp
1892,JP,0.015758314469789314,jorda,ca_gdp
1893,JP,1.711889069588291e-4,jorda,ca_gdp
1894,JP,-0.007557762902180954,jorda,ca_gdp
1895,JP,0.07709958696649839,jorda,ca_gdp
1896,JP,0.014743872471803919,jorda,ca_gdp
1897,JP,-0.030052356020942406,jorda,ca_gdp
1898,JP,-0.01644872111193355,jorda,ca_gdp
1899,JP,0.012800655976676385,jorda,ca_gdp
1900,JP,-0.020298459563543002,jorda,ca_gdp
1901,JP,0.006469280838228291,jorda,ca_gdp
1902,JP,0.01038104543234001,jorda,ca_gdp
1903,JP,-0.0021710502900665553,jorda,ca_gdp
1904,JP,-0.0444111946135274,jorda,ca_gdp
1905,JP,-0.10664661457481939,jorda,ca_gdp
1906,JP,-0.006818564453673045,jorda,ca_gdp
1907,JP,0.001027414423896156,jorda,ca_gdp
1908,JP,-0.015593237146115322,jorda,ca_gdp
1909,JP,0.0010676427972241289,jorda,ca_gdp
1910,JP,-0.018541876892028256,jorda,ca_gdp
1911,JP,-0.021658685241619506,jorda,ca_gdp
1912,JP,-0.021317600786627335,jorda,ca_gdp
1913,JP,-0.01879841299829964,jorda,ca_gdp
1914,JP,-0.0027846534653465345,jorda,ca_gdp
1915,JP,0.0429409464215878,jorda,ca_gdp
1916,JP,0.09492092457420924,jorda,ca_gdp
1917,JP,0.10987399770904925,jorda,ca_gdp
1918,JP,0.07201692281125885,jorda,ca_gdp
1919,JP,0.024196947442365415,jorda,ca_gdp
1920,JP,-0.004763751535130244,jorda,ca_gdp
1921,JP,-0.016315512246510403,jorda,ca_gdp
1922,JP,-0.01132855389782342,jorda,ca_gdp
1923,JP,-0.03294334583836714,jorda,ca_gdp
1924,JP,-0.03873933821305426,jorda,ca_gdp
1925,JP,-0.013733030355998366,jorda,ca_gdp
1926,JP,-0.022651137659842707,jorda,ca_gdp
1927,JP,-0.007829049241251163,jorda,ca_gdp
1928,JP,-0.007313336083446284,jorda,ca_gdp
1929,JP,0.005141627406502647,jorda,ca_gdp
1930,JP,0.002995710529957105,jorda,ca_gdp
1931,JP,-0.006275989527183121,jorda,ca_gdp
1932,JP,0.002931481871098955,jorda,ca_gdp
1933,JP,0.002673101912010396,jorda,ca_gdp
1934,JP,3.357285899399223e-4,jorda,ca_gdp
1935,JP,0.012919796730004419,jorda,ca_gdp
1936,JP,0.011652095266807357,jorda,ca_gdp
1937,JP,-0.024114418046144608,jorda,ca_gdp
1938,JP,-0.02058693895541027,jorda,ca_gdp
1939,JP,0.005059585415619363,jorda,ca_gdp
1940,JP,0.0031711082428567817,jorda,ca_gdp
1941,JP,-0.019986971095107164,jorda,ca_gdp
1942,JP,-0.01649998261043563,jorda,ca_gdp
1943,JP,-0.009373015942654082,jorda,ca_gdp
1944,JP,0.0053530136998863964,jorda,ca_gdp
1946,JP,-0.00796589852212223,jorda,ca_gdp
1947,JP,0.008097363700529282,jorda,ca_gdp
1948,JP,0.008522509744200503,jorda,ca_gdp
1949,JP,0.03533149694664276,jorda,ca_gdp
1950,JP,0.04962234234803486,jorda,ca_gdp
1951,JP,0.025528987140451324,jorda,ca_gdp
1952,JP,0.014476505908786607,jorda,ca_gdp
1953,JP,-0.012305578689612696,jorda,ca_gdp
1954,JP,-0.002737727196583365,jorda,ca_gdp
1955,JP,0.010252324110871675,jorda,ca_gdp
1956,JP,-0.0013633682859181418,jorda,ca_gdp
1957,JP,-0.02168181656901387,jorda,ca_gdp
1958,JP,0.008709516803692667,jorda,ca_gdp
1959,JP,0.010863818008893928,jorda,ca_gdp
1960,JP,0.0033941922709357455,jorda,ca_gdp
1961,JP,-0.018942724898508,jorda,ca_gdp
1962,JP,-8.717249928222142e-4,jorda,ca_gdp
1963,JP,-0.011833617380501092,jorda,ca_gdp
1964,JP,-0.006174406678108276,jorda,ca_gdp
1965,JP,0.010946023245907625,jorda,ca_gdp
1966,JP,0.012615561959654178,jorda,ca_gdp
1967,JP,-0.0016395971428890801,jorda,ca_gdp
1968,JP,0.0073790417726130675,jorda,ca_gdp
1969,JP,0.012803440202221154,jorda,ca_gdp
1970,JP,0.010310191983355355,jorda,ca_gdp
1971,JP,0.022639759210818164,jorda,ca_gdp
1972,JP,0.02167904548327604,jorda,ca_gdp
1973,JP,-3.2387302541109583e-4,jorda,ca_gdp
1974,JP,-0.01058383627400297,jorda,ca_gdp
1975,JP,-0.0013989945195449788,jorda,ca_gdp
1976,JP,0.006527617571363477,jorda,ca_gdp
1977,JP,0.015781771557250756,jorda,ca_gdp
1978,JP,0.017018278987554557,jorda,ca_gdp
1979,JP,-0.008645061580723874,jorda,ca_gdp
1980,JP,-0.010036124040360946,jorda,ca_gdp
1981,JP,0.00402412147094131,jorda,ca_gdp
1982,JP,0.006217151743281139,jorda,ca_gdp
1983,JP,0.017335109344299045,jorda,ca_gdp
1984,JP,0.02745114954737175,jorda,ca_gdp
1985,JP,0.03678867430091834,jorda,ca_gdp
1986,JP,0.041829069795439565,jorda,ca_gdp
1987,JP,0.03440614777866686,jorda,ca_gdp
1988,JP,0.02664708016354343,jorda,ca_gdp
1989,JP,0.021244159838214073,jorda,ca_gdp
1990,JP,0.014623693941248607,jorda,ca_gdp
1991,JP,0.019542123186439147,jorda,ca_gdp
1992,JP,0.02960692729440404,jorda,ca_gdp
1993,JP,0.030329692467704946,jorda,ca_gdp
1994,JP,0.02611,jorda,ca_gdp
1995,JP,0.01991,jorda,ca_gdp
1996,JP,0.01410272,oecd,ca_gdp
1997,JP,0.0211688,oecd,ca_gdp
1998,JP,0.02810006,oecd,ca_gdp
1999,JP,0.0247209,oecd,ca_gdp
2000,JP,0.0263037,oecd,ca_gdp
2001,JP,0.01991499,oecd,ca_gdp
2002,JP,0.025936,oecd,ca_gdp
2003,JP,0.03067965,oecd,ca_gdp
2004,JP,0.03727151,oecd,ca_gdp
2005,JP,0.03517856,oecd,ca_gdp
2006,JP,0.0383301,oecd,ca_gdp
2007,JP,0.04648742,oecd,ca_gdp
2008,JP,0.027846720000000002,oecd,ca_gdp
2009,JP,0.02752077,oecd,ca_gdp
2010,JP,0.03831293,oecd,ca_gdp
2011,JP,0.02053658,oecd,ca_gdp
2012,JP,0.01004767,oecd,ca_gdp
2013,JP,0.008855062,oecd,ca_gdp
2014,JP,0.007766886,oecd,ca_gdp
2015,JP,0.03071343,oecd,ca_gdp
2016,JP,0.03845298,oecd,ca_gdp
2017,JP,0.04160488,oecd,ca_gdp
2018,JP,0.03506887,oecd,ca_gdp
2019,JP,0.033743249999999995,oecd,ca_gdp
2020,JP,0.02849462,oecd,ca_gdp
1914,JP,0.6140000000000438,jorda,hpg_gr
1915,JP,-0.16480793060717946,jorda,hpg_gr
1916,JP,0.5118694362017764,jorda,hpg_gr
1917,JP,-0.2203140333660657,jorda,hpg_gr
1918,JP,0.7174323473883117,jorda,hpg_gr
1919,JP,0.5390252839868173,jorda,hpg_gr
1920,JP,-0.11238095238095192,jorda,hpg_gr
1921,JP,0.03540772532189784,jorda,hpg_gr
1922,JP,-0.09611398963730289,jorda,hpg_gr
1923,JP,0.07366007451990475,jorda,hpg_gr
1924,JP,-0.07634810464494979,jorda,hpg_gr
1925,JP,-0.0682080924855486,jorda,hpg_gr
1926,JP,0.1274813895781568,jorda,hpg_gr
1927,JP,0.21485557083906848,jorda,hpg_gr
1928,JP,-0.07450181159420444,jorda,hpg_gr
1929,JP,-0.10570100318082032,jorda,hpg_gr
1930,JP,-0.15157318741449288,jorda,hpg_gr
1937,JP,0.009999999999994014,jorda,hpg_gr
1938,JP,0.05940594059407123,jorda,hpg_gr
1939,JP,0.06542056074766855,jorda,hpg_gr
1940,JP,0.026315789473688955,jorda,hpg_gr
1941,JP,0.1367521367521347,jorda,hpg_gr
1942,JP,0.06766917293232555,jorda,hpg_gr
1943,JP,0.1971830985915477,jorda,hpg_gr
1944,JP,0.09411764705882275,jorda,hpg_gr
1945,JP,0.32258064516128826,jorda,hpg_gr
1946,JP,1.4349593495934965,jorda,hpg_gr
1947,JP,1.6661101836394003,jorda,hpg_gr
1948,JP,1.5140889167188476,jorda,hpg_gr
1949,JP,0.4112079701120801,jorda,hpg_gr
1950,JP,0.16996117190257687,jorda,hpg_gr
1951,JP,0.2967265047518479,jorda,hpg_gr
1952,JP,0.42566309911586764,jorda,hpg_gr
1953,JP,0.715871073031416,jorda,hpg_gr
1954,JP,0.2825756134677577,jorda,hpg_gr
1955,JP,0.1344456803856129,jorda,hpg_gr
1956,JP,0.1447368421052635,jorda,hpg_gr
1957,JP,0.2586206896551726,jorda,hpg_gr
1958,JP,0.23287671232876717,jorda,hpg_gr
1959,JP,0.23703703703703694,jorda,hpg_gr
1960,JP,0.2275449101796405,jorda,hpg_gr
1961,JP,0.3775184586980971,oecd,hpg_gr
1962,JP,0.2050374404313755,oecd,hpg_gr
1963,JP,0.13748750250596542,oecd,hpg_gr
1964,JP,0.14253079063559326,oecd,hpg_gr
1965,JP,0.11092758410849424,oecd,hpg_gr
1966,JP,0.07027153924407337,oecd,hpg_gr
1967,JP,0.13219273232433904,oecd,hpg_gr
1968,JP,0.17610590894414435,oecd,hpg_gr
1969,JP,0.21156380408521613,oecd,hpg_gr
1970,JP,0.20688873782007655,oecd,hpg_gr
1971,JP,0.16259857303792602,oecd,hpg_gr
1972,JP,0.1735465116279078,oecd,hpg_gr
1973,JP,0.32898466958412387,oecd,hpg_gr
1974,JP,0.1356500849107405,oecd,hpg_gr
1975,JP,-0.03964548836530779,oecd,hpg_gr
